DATE,TIME,DATETIME,TANK_NUM,TREATMENT,TEMPINSITU,TEMPINLAB,SALINITY,FLOW_LEFT,FLOW_RIGHT,residence_time,flowrate,TA,pH,DIC_umol_kg,DOC,pH_inflow,TA_inflow,DIC_inflow,DOC_inflow,deltapH,deltaTA,deltaDIC,deltaDOC,NEC,NEP,Notes
2024-06-26,12:00:00,2024-06-26T12:00:00Z,14,Algae_Dom,29.5,25.953,36.3,NA,NA,NA,NA,2316.619367,8.306165883046305,1774.2807431692706,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-06-26,21:00:00,2024-06-26T21:00:00Z,14,Algae_Dom,26.5,24.395,36.4,NA,NA,NA,NA,2395.685285,7.886651135942547,2156.371468761932,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-06-02,12:00:00,2024-06-02T12:00:00Z,15,Control,29.4,28.12,36.3,0,34,4.901960784313725,0.5666666666666667,2362.45,8.035051100622374,2013.2316287238818,132.8315585,8.023945911823436,2343.183,2005.3802097773641,138.7623813,0.01110518879893796,-19.266999999999825,-7.851418946517697,-5.930822799999987,-0.03978992296296261,0.007360654780901366,NA
2024-06-02,15:00:00,2024-06-02T15:00:00Z,15,Control,29.3,28.13,36.5,NA,NA,NA,NA,NA,8.045358092642912,NA,NA,8.044910440316714,NA,NA,NA,4.476523261978116e-4,NA,NA,NA,NA,NA,NA
2024-06-02,18:00:00,2024-06-02T18:00:00Z,15,Control,29,27.58,36.4,58,0,2.8735632183908044,0.9666666666666667,2354.266,8.04984280209234,1999.3138681901607,129.0016402,8.048158791795464,2348.571,1999.2597315960065,113.0158942,0.0016840102968753712,-5.695000000000164,-0.054136594154215345,15.985745999999992,-0.02006327407407465,0.019681831641782135,NA
2024-06-02,21:00:00,2024-06-02T21:00:00Z,15,Control,28.5,25.67,36.4,NA,NA,NA,NA,NA,8.052011072383975,NA,NA,8.044447734591763,NA,NA,NA,0.0075633377922113,NA,NA,NA,NA,NA,NA
2024-06-03,00:00:00,2024-06-03T00:00:00Z,15,Control,28.3,24.74,36.4,100,18,1.4124293785310733,1.9666666666666666,2358.249,8.050699337614258,2009.1957695051874,93.1169707,8.013326415799584,2349.51,2026.1559736398362,318.5825972,0.03737292181467389,-8.738999999999578,16.960204134648848,-225.4656265,-0.06263597333333032,0.3057573588249781,NA
2024-06-03,06:00:00,2024-06-03T06:00:00Z,15,Control,28.1,25.619,36.4,5,92,1.7182130584192439,1.6166666666666667,2339.474,8.026041808526687,2010.0674085660035,153.1176368,8.022910704031641,2346.113,2018.0196659611627,75.06639913,0.003131104495045278,6.638999999999669,7.952257395159222,78.05123767000002,0.0391160044444425,0.05459104047570041,NA
2024-06-03,09:00:00,2024-06-03T09:00:00Z,15,Control,28.9,25.811,36.4,NA,NA,NA,NA,NA,8.024484188192769,NA,NA,8.025277348304238,NA,NA,NA,-7.931601114687936e-4,NA,NA,NA,NA,NA,NA
2024-06-03,12:00:00,2024-06-03T12:00:00Z,15,Control,29,25.58,36.4,NA,NA,NA,NA,NA,8.052513307443077,NA,NA,8.044381554478994,NA,NA,NA,0.00813175296408275,NA,NA,NA,NA,NA,NA
2024-06-04,12:00:00,2024-06-04T12:00:00Z,15,Control,29.7,28.91,36.4,NA,NA,NA,NA,NA,8.002932345898575,NA,89.92398445,7.985961964711657,NA,NA,89.34117079,0.016970381186918182,NA,NA,0.5828136599999993,NA,NA,NA
2024-06-05,12:00:00,2024-06-05T12:00:00Z,15,Control,29.2,28.141,36.4,NA,NA,NA,NA,NA,7.993269355043449,NA,NA,7.955684110495497,NA,NA,NA,0.037585244547951646,NA,NA,NA,NA,NA,NA
2024-06-05,21:00:00,2024-06-05T21:00:00Z,15,Control,28.9,25.49,36.4,NA,NA,NA,NA,NA,7.995004614053894,NA,NA,7.9906738000801685,NA,NA,NA,0.004330813973725256,NA,NA,NA,NA,NA,NA
2024-06-06,12:00:00,2024-06-06T12:00:00Z,15,Control,29.2,27.896,36.4,216,424,0.2604166666666667,10.666666666666666,2329.286,8.01092647992527,2000.0582036099336,155.115855,7.995661637354298,2331.111,2012.1711234693287,155.6986687,0.01526484257097227,1.824999999999818,12.112919859395106,-0.5828137000000027,0.0709451851851781,0.8708119025497183,NA
2024-06-06,21:00:00,2024-06-06T21:00:00Z,15,Control,28.9,27.803,36.4,400,198,0.2787068004459309,9.966666666666667,2338.045,8.073743865147419,1970.0003857664453,102.430888,8.009516045314887,2275.838,1958.3230270421325,481.39,0.06422781983253145,-62.20699999999988,-11.677358724312853,-378.959112,NA,1.4112300201401364,NA
2024-06-07,12:00:00,2024-06-07T12:00:00Z,15,Control,29.2,28.591,36.4,NA,NA,NA,NA,NA,8.027961453145563,NA,NA,7.999972399671594,NA,NA,NA,0.027989053473969072,NA,NA,NA,NA,NA,NA
2024-06-07,21:00:00,2024-06-07T21:00:00Z,15,Control,28.9,26.817,36.4,NA,NA,NA,NA,NA,8.037464846174089,NA,NA,8.02264316579473,NA,NA,NA,0.014821680379359492,NA,NA,NA,NA,NA,NA
2024-06-08,12:00:00,2024-06-08T12:00:00Z,15,Control,29.2,27.669,36.4,NA,NA,NA,NA,NA,8.01528006261197,NA,NA,7.964903683745599,NA,NA,NA,0.05037637886637025,NA,NA,NA,NA,NA,NA
2024-06-08,21:00:00,2024-06-08T21:00:00Z,15,Control,28.9,26.875,36.4,NA,NA,NA,NA,NA,8.01920780637338,NA,NA,8.042239520957045,NA,NA,NA,-0.02303171458366471,NA,NA,NA,NA,NA,NA
2024-06-09,12:00:00,2024-06-09T12:00:00Z,15,Control,29.2,28.419,36.4,NA,NA,NA,NA,NA,7.994084605793882,NA,NA,7.967216744392893,NA,NA,NA,0.026867861400988957,NA,NA,NA,NA,NA,NA
2024-06-09,21:00:00,2024-06-09T21:00:00Z,15,Control,28.9,26.249,36.4,NA,NA,NA,NA,NA,7.995584019504458,NA,NA,7.984542744223117,NA,NA,NA,0.011041275281340468,NA,NA,NA,NA,NA,NA
2024-06-10,12:00:00,2024-06-10T12:00:00Z,15,Control,29.2,27.092,36.4,NA,NA,NA,NA,NA,7.998542721315497,NA,NA,7.991096629559515,NA,NA,NA,0.007446091755981321,NA,NA,NA,NA,NA,NA
2024-06-10,21:00:00,2024-06-10T21:00:00Z,15,Control,28.7,25.76,36.4,NA,NA,NA,NA,NA,7.993812851968652,NA,NA,8.004149754364992,NA,NA,NA,-0.010336902396339553,NA,NA,NA,NA,NA,NA
2024-06-11,12:00:00,2024-06-11T12:00:00Z,15,Control,27.5,26.937,36.4,86,236,0.5175983436853001,5.366666666666666,2359.031,8.034043875641386,2028.2970837013793,138.6,8.004939978475688,2365.709,2047.8780388739215,367.43,0.02910389716569739,6.677999999999884,19.58095517254219,-228.83,0.1306117866666644,0.6353371620382304,NA
2024-06-11,21:00:00,2024-06-11T21:00:00Z,15,Control,27,25.984,36.5,5,47,3.2051282051282053,0.8666666666666667,NA,8.039098540267085,NA,235.2575898,8.03873994069846,NA,NA,88.69313751,3.5859956862616116e-4,NA,NA,146.56445229000002,NA,NA,NA
2024-06-11,21:00:00,2024-06-11T21:00:00Z,15,Control,27,25.984,36.5,5,47,3.2051282051282053,0.8666666666666667,NA,8.039098540267085,NA,79.81286131,8.03873994069846,NA,NA,88.69313751,3.5859956862616116e-4,NA,NA,-8.880276199999997,NA,NA,NA
2024-06-12,21:00:00,2024-06-12T21:00:00Z,15,Control,27.3,25.529,36.5,NA,NA,NA,NA,NA,8.031481787584207,NA,NA,8.040615624250476,NA,NA,NA,-0.00913383666626899,NA,NA,NA,NA,NA,NA
2024-06-13,12:00:00,2024-06-13T12:00:00Z,15,Control,27.6,25.41,36.5,NA,NA,NA,NA,NA,8.034958221879078,NA,NA,8.057496917395941,NA,NA,NA,-0.022538695516862717,NA,NA,NA,NA,NA,NA
2024-06-13,21:00:00,2024-06-13T21:00:00Z,15,Control,27.4,26.528,36.4,NA,NA,NA,NA,NA,8.064604574099297,NA,NA,8.027458381071762,NA,NA,NA,0.03714619302753519,NA,NA,NA,NA,NA,NA
2024-06-14,12:00:00,2024-06-14T12:00:00Z,15,Control,28.9,28.647,36.1,NA,NA,NA,NA,NA,8.048788182220774,NA,NA,8.021348723496013,NA,NA,NA,0.027439458724760613,NA,NA,NA,NA,NA,NA
2024-06-14,21:00:00,2024-06-14T21:00:00Z,15,Control,27.8,26.552,36.1,NA,NA,NA,NA,NA,8.057918472479624,NA,NA,8.079524151668055,NA,NA,NA,-0.021605679188430926,NA,NA,NA,NA,NA,NA
2024-06-15,12:00:00,2024-06-15T12:00:00Z,15,Control,29.1,28.467,36.2,NA,NA,NA,NA,NA,8.06211824383426,NA,NA,8.030671886159059,NA,NA,NA,0.03144635767520043,NA,NA,NA,NA,NA,NA
2024-06-15,21:00:00,2024-06-15T21:00:00Z,15,Control,27.8,26.781,36.2,NA,NA,NA,NA,NA,8.060465975539676,NA,NA,8.080827943422207,NA,NA,NA,-0.020361967882530863,NA,NA,NA,NA,NA,NA
2024-06-16,12:00:00,2024-06-16T12:00:00Z,15,Control,28.6,27.856,36.1,82,86,0.992063492063492,2.8,2357.934,8.071185005066491,1994.9661149156807,90.47002534,8.033973030042896,2361.208,2015.901249760762,106.7055487,0.0372119750235953,3.2739999999998872,20.935134845081393,-16.235523359999988,0.03340935111110996,0.3938534898160623,NA
2024-06-16,21:00:00,2024-06-16T21:00:00Z,15,Control,27.8,23.807,36.2,126,6,1.2626262626262625,2.2,2360.11589,8.070395209166488,2004.5493829405868,NA,8.068180630744246,2354.991,1997.7736436824728,78.26424216,0.0022145784222420417,-5.12489000000005,-6.775739258114072,NA,-0.041090229155555956,-0.06756251414789102,NA
2024-06-17,21:00:00,2024-06-17T21:00:00Z,15,Control,27.5,26.889,36.1,NA,NA,NA,NA,NA,8.065166991542926,NA,NA,8.024148529493765,NA,NA,NA,0.04101846204916093,NA,NA,NA,NA,NA,NA
2024-06-18,12:00:00,2024-06-18T12:00:00Z,15,Control,27.7,27.581,36.1,NA,NA,NA,NA,NA,8.059067584680403,NA,NA,8.017836744226718,NA,NA,NA,0.04123084045368408,NA,NA,NA,NA,NA,NA
2024-06-18,21:00:00,2024-06-18T21:00:00Z,15,Control,26.9,26.284,36.1,NA,NA,NA,NA,NA,8.012086198821764,NA,NA,7.992381019340971,NA,NA,NA,0.019705179480793866,NA,NA,NA,NA,NA,NA
2024-06-19,12:00:00,2024-06-19T12:00:00Z,15,Control,27.7,27.266,36.1,NA,NA,NA,NA,NA,8.056482204529951,NA,NA,8.028898687133404,NA,NA,NA,0.027583517396546853,NA,NA,NA,NA,NA,NA
2024-06-19,21:00:00,2024-06-19T21:00:00Z,15,Control,27.1,26.405,36.1,NA,NA,NA,NA,NA,8.091754854837772,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-06-20,12:00:00,2024-06-20T12:00:00Z,15,Control,27.9,26.922,36.2,158,352,0.326797385620915,8.5,2369.510558,8.072760138404712,2010.3784915366261,NA,8.100975378828668,2352.5628,1973.6442718193389,104.5470567,-0.028215240423955734,-16.947757999999794,-36.73421971728726,271.25396520000004,-0.5250038811555493,-1.7508851093288258,NA
2024-06-20,21:00:00,2024-06-20T21:00:00Z,15,Control,26.8,26.472,36.1,380,185,0.2949852507374631,9.416666666666666,2365.934912,8.078065657285293,2015.4075031827865,92.8907835,8.021834188233026,2370.924852,2051.3785661284323,122.7745538,0.05623146905226761,4.989939999999933,35.971062945645826,-29.88377030000001,0.171247348296294,NA,NA
2024-06-24,12:00:00,2024-06-24T12:00:00Z,15,Control,27.7,25.452,36.8,NA,NA,NA,NA,NA,8.09983787246137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-06-26,12:00:00,2024-06-26T12:00:00Z,15,Control,29.4,25.703,36.4,NA,NA,NA,NA,2370.790144,8.082017736491009,1988.3006218683524,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-06-26,21:00:00,2024-06-26T21:00:00Z,15,Control,26.8,24.56,36.3,NA,NA,NA,NA,2382.436714,8.059443466756976,2040.6304957785371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-06-02,12:00:00,2024-06-02T12:00:00Z,16,Coral_Dom,28.9,27.979,36.4,97,424,0.3198976327575176,8.683333333333334,2340.188,8.050832465747686,1987.0802819783344,140.0750997,8.023945911823436,2343.183,2005.3802097773641,138.7623813,0.026886553924249768,2.994999999999891,18.299927799029774,1.3127184000000227,0.09477954814814468,1.063456771007633,NA
2024-06-02,15:00:00,2024-06-02T15:00:00Z,16,Coral_Dom,28.9,28.09,36.4,NA,NA,NA,NA,NA,8.047805377575596,NA,NA,8.044910440316714,NA,NA,NA,0.002894937258881569,NA,NA,NA,NA,NA,NA
2024-06-02,18:00:00,2024-06-02T18:00:00Z,16,Coral_Dom,28.6,27.39,36.2,164,326,0.3401360544217687,8.166666666666666,2359.864,7.988049103736814,2049.0274884341256,134.3302222,8.048158791795464,2348.571,1999.2597315960065,113.0158942,-0.0601096880586498,-11.29300000000012,-49.76775683811911,21.314328000000003,-0.3361131407407443,-2.626358666304627,NA
2024-06-02,21:00:00,2024-06-02T21:00:00Z,16,Coral_Dom,28.4,25.54,36.4,NA,NA,NA,NA,NA,8.043079875194554,NA,NA,8.044447734591763,NA,NA,NA,-0.0013678593972095143,NA,NA,NA,NA,NA,NA
2024-06-03,00:00:00,2024-06-03T00:00:00Z,16,Coral_Dom,28.2,24.598,36.4,90,254,0.4844961240310077,5.733333333333333,2303.17,8.036656826777765,1969.7852970217991,89.45357057,8.013326415799584,2349.51,2026.1559736398362,318.5825972,0.023330410978180893,46.340000000000146,56.37067661803712,-229.12902663,0.9682657185185215,1.3874439793208724,NA
2024-06-03,06:00:00,2024-06-03T06:00:00Z,16,Coral_Dom,28.1,25.417,36.4,140,34,0.9578544061302682,2.9,2339.202,8.011997058176139,2018.6042000676753,91.25612995,8.022910704031641,2346.113,2018.0196659611627,75.06639913,-0.010913645855502807,6.9109999999996035,-0.5845341065125922,16.18973082000001,0.07304159111110693,-0.08539734315810199,NA
2024-06-03,09:00:00,2024-06-03T09:00:00Z,16,Coral_Dom,28.7,25.934,36.3,NA,NA,NA,NA,NA,8.042788406233543,NA,NA,8.025277348304238,NA,NA,NA,0.01751105792930474,NA,NA,NA,NA,NA,NA
2024-06-03,12:00:00,2024-06-03T12:00:00Z,16,Coral_Dom,28.8,24.63,36.4,NA,NA,NA,NA,NA,8.052842334197361,NA,NA,8.044381554478994,NA,NA,NA,0.008460779718367561,NA,NA,NA,NA,NA,NA
2024-06-04,12:00:00,2024-06-04T12:00:00Z,16,Coral_Dom,29.2,28.52,36.4,NA,NA,NA,NA,NA,8.037771997617792,NA,93.08783002,7.985961964711657,NA,NA,89.34117079,0.051810032906135284,NA,NA,3.7466592299999917,NA,NA,NA
2024-06-05,12:00:00,2024-06-05T12:00:00Z,16,Coral_Dom,29,28.038,36.4,NA,NA,NA,NA,NA,8.014381885374814,NA,NA,7.955684110495497,NA,NA,NA,0.05869777487931671,NA,NA,NA,NA,NA,NA
2024-06-05,21:00:00,2024-06-05T21:00:00Z,16,Coral_Dom,29,25.024,36.4,NA,NA,NA,NA,NA,7.799514557992445,NA,NA,7.9906738000801685,NA,NA,NA,-0.19115924208772306,NA,NA,NA,NA,NA,NA
2024-06-06,12:00:00,2024-06-06T12:00:00Z,16,Coral_Dom,29.2,27.863,36.4,10,330,0.49019607843137253,5.666666666666667,NA,8.007488807324682,2448.302885367777,155.6154096,7.995661637354298,2331.111,2012.1711234693287,155.6986687,0.0118271699703838,-493.30700000000024,-436.1317618984483,-0.08325910000002068,NA,NA,NA
2024-06-06,21:00:00,2024-06-06T21:00:00Z,16,Coral_Dom,29,27.735,36.4,340,50,0.42735042735042733,6.5,2333.698,8.04861151532052,1981.7561017423877,92.77283311,8.009516045314887,2275.838,1958.3230270421325,481.39,0.039095470005632293,-57.85999999999967,-23.433074700255247,-388.61716689,NA,0.26043210531234373,NA
2024-06-07,12:00:00,2024-06-07T12:00:00Z,16,Coral_Dom,29.4,28.62,36.4,NA,NA,NA,NA,NA,8.035008292067394,NA,NA,7.999972399671594,NA,NA,NA,0.03503589239579963,NA,NA,NA,NA,NA,NA
2024-06-07,21:00:00,2024-06-07T21:00:00Z,16,Coral_Dom,29,27.122,36.4,NA,NA,NA,NA,NA,8.021752895561207,NA,NA,8.02264316579473,NA,NA,NA,-8.902702335227275e-4,NA,NA,NA,NA,NA,NA
2024-06-08,12:00:00,2024-06-08T12:00:00Z,16,Coral_Dom,29.3,26.717,36.4,NA,NA,NA,NA,NA,7.995919521613042,NA,NA,7.964903683745599,NA,NA,NA,0.031015837867442997,NA,NA,NA,NA,NA,NA
2024-06-08,21:00:00,2024-06-08T21:00:00Z,16,Coral_Dom,29,26.864,36.4,NA,NA,NA,NA,NA,8.007606579763046,NA,NA,8.042239520957045,NA,NA,NA,-0.0346329411939994,NA,NA,NA,NA,NA,NA
2024-06-09,12:00:00,2024-06-09T12:00:00Z,16,Coral_Dom,29.3,27.823,36.4,NA,NA,NA,NA,NA,7.992487709643406,NA,NA,7.967216744392893,NA,NA,NA,0.0252709652505132,NA,NA,NA,NA,NA,NA
2024-06-09,21:00:00,2024-06-09T21:00:00Z,16,Coral_Dom,28.6,26.391,36.4,NA,NA,NA,NA,NA,7.990506207600556,NA,NA,7.984542744223117,NA,NA,NA,0.005963463377439027,NA,NA,NA,NA,NA,NA
2024-06-10,12:00:00,2024-06-10T12:00:00Z,16,Coral_Dom,29.3,26.974,36.4,NA,NA,NA,NA,NA,8.0217768929419,NA,NA,7.991096629559515,NA,NA,NA,0.030680263382385498,NA,NA,NA,NA,NA,NA
2024-06-10,21:00:00,2024-06-10T21:00:00Z,16,Coral_Dom,28.8,25.584,36.4,NA,NA,NA,NA,NA,7.980022275453556,NA,NA,8.004149754364992,NA,NA,NA,-0.02412747891143585,NA,NA,NA,NA,NA,NA
2024-06-11,12:00:00,2024-06-11T12:00:00Z,16,Coral_Dom,27.5,26.784,36.4,226,486,0.2340823970037453,11.866666666666667,2336.816,8.036951555764219,2006.4566283958738,108.8418382,8.004939978475688,2365.709,2047.8780388739215,367.43,0.032011577288530546,28.89300000000003,41.42141047804762,-258.5881618,1.2495473422222236,2.3331898864449356,NA
2024-06-11,21:00:00,2024-06-11T21:00:00Z,16,Coral_Dom,27.1,25.947,36,200,418,0.2696871628910464,10.3,NA,8.027990920150934,NA,109.7861351,8.03873994069846,NA,NA,88.69313751,-0.010749020547525134,NA,NA,21.092997589999996,NA,NA,NA
2024-06-11,21:00:00,2024-06-11T21:00:00Z,16,Coral_Dom,27.1,25.947,36,200,418,0.2696871628910464,10.3,NA,8.027990920150934,NA,74.53423475,8.03873994069846,NA,NA,88.69313751,-0.010749020547525134,NA,NA,-14.158902760000004,NA,NA,NA
2024-06-12,21:00:00,2024-06-12T21:00:00Z,16,Coral_Dom,27.4,25.691,36.4,NA,NA,NA,NA,NA,8.011716941257886,NA,NA,8.040615624250476,NA,NA,NA,-0.028898682992590352,NA,NA,NA,NA,NA,NA
2024-06-13,12:00:00,2024-06-13T12:00:00Z,16,Coral_Dom,27.4,25.382,36.5,NA,NA,NA,NA,NA,8.037934013272459,NA,NA,8.057496917395941,NA,NA,NA,-0.019562904123482383,NA,NA,NA,NA,NA,NA
2024-06-13,21:00:00,2024-06-13T21:00:00Z,16,Coral_Dom,27,26.317,36.3,NA,NA,NA,NA,NA,8.0581516835613,NA,NA,8.027458381071762,NA,NA,NA,0.03069330248953861,NA,NA,NA,NA,NA,NA
2024-06-14,12:00:00,2024-06-14T12:00:00Z,16,Coral_Dom,28.4,28.363,36.1,NA,NA,NA,NA,NA,8.104089613774752,NA,NA,8.021348723496013,NA,NA,NA,0.08274089027873899,NA,NA,NA,NA,NA,NA
2024-06-14,21:00:00,2024-06-14T21:00:00Z,16,Coral_Dom,27.5,26.203,36.1,NA,NA,NA,NA,NA,8.024533042292,NA,NA,8.079524151668055,NA,NA,NA,-0.054991109376056,NA,NA,NA,NA,NA,NA
2024-06-15,12:00:00,2024-06-15T12:00:00Z,16,Coral_Dom,28.9,28.491,36.2,NA,NA,NA,NA,NA,8.19718116806824,NA,NA,8.030671886159059,NA,NA,NA,0.1665092819091818,NA,NA,NA,NA,NA,NA
2024-06-15,21:00:00,2024-06-15T21:00:00Z,16,Coral_Dom,27.8,26.519,36.2,NA,NA,NA,NA,NA,7.952303099899652,NA,NA,8.080827943422207,NA,NA,NA,-0.12852484352255544,NA,NA,NA,NA,NA,NA
2024-06-16,12:00:00,2024-06-16T12:00:00Z,16,Coral_Dom,28.2,27.632,36.2,232,220,0.3687315634218289,7.533333333333333,2333.479,8.063486644660319,1981.3559517780866,148.1685775,8.033973030042896,2361.208,2015.901249760762,106.7055487,0.0295136146174233,27.72900000000027,34.54529798267549,41.463028800000004,0.7612945600000074,1.1355749576738956,NA
2024-06-16,21:00:00,2024-06-16T21:00:00Z,16,Coral_Dom,27.8,23.469,36.2,148,205,0.4721435316336166,5.883333333333334,2348.7789,8.055900295352842,2003.8616600609535,NA,8.068180630744246,2354.991,1997.7736436824728,78.26424216,-0.012280335391404051,6.212100000000191,-6.088016378480688,NA,0.13319662711111518,-0.3942688079874144,NA
2024-06-17,21:00:00,2024-06-17T21:00:00Z,16,Coral_Dom,27.5,26.884,36.1,NA,NA,NA,NA,NA,8.041656482721056,NA,NA,8.024148529493765,NA,NA,NA,0.01750795322729104,NA,NA,NA,NA,NA,NA
2024-06-18,12:00:00,2024-06-18T12:00:00Z,16,Coral_Dom,27.7,27.462,36.1,NA,NA,NA,NA,NA,8.095596446306502,NA,NA,8.017836744226718,NA,NA,NA,0.07775970207978311,NA,NA,NA,NA,NA,NA
2024-06-18,21:00:00,2024-06-18T21:00:00Z,16,Coral_Dom,26.8,26.131,36.2,NA,NA,NA,NA,NA,7.9713138560049766,NA,NA,7.992381019340971,NA,NA,NA,-0.02106716333599401,NA,NA,NA,NA,NA,NA
2024-06-19,12:00:00,2024-06-19T12:00:00Z,16,Coral_Dom,27.9,27.266,36.1,NA,NA,NA,NA,NA,8.135561927267133,NA,NA,8.028898687133404,NA,NA,NA,0.10666324013372908,NA,NA,NA,NA,NA,NA
2024-06-19,21:00:00,2024-06-19T21:00:00Z,16,Coral_Dom,26.9,26.245,36.2,NA,NA,NA,NA,NA,8.015541556766738,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-06-20,12:00:00,2024-06-20T12:00:00Z,16,Coral_Dom,28.2,26.886,36.2,70,6,2.1929824561403506,1.2666666666666666,2228.207009,8.205620974033588,1791.728502653648,88.89018403,8.100975378828668,2352.5628,1973.6442718193389,104.5470567,0.10464559520491967,124.35579099999995,181.9157691656908,-15.656872669999998,0.5740631774162961,1.1054910054586449,NA
2024-06-20,21:00:00,2024-06-20T21:00:00Z,16,Coral_Dom,26.9,26.322,36.3,6,65,2.347417840375587,1.1833333333333333,2332.392688,7.975634868710568,2045.769482624971,94.38944719,8.021834188233026,2370.924852,2051.3785661284323,122.7745538,-0.04619931952245793,38.53216400000019,5.6090835034613065,-28.38510661000001,0.16617352504296382,-0.11779414110644275,NA
2024-06-24,12:00:00,2024-06-24T12:00:00Z,16,Coral_Dom,27.3,25.427,36.8,NA,NA,NA,NA,NA,8.132873899694571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-06-26,12:00:00,2024-06-26T12:00:00Z,16,Coral_Dom,29.6,25.436,36.3,NA,NA,NA,NA,2183.20645,8.081363458828744,1821.7007788304447,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-06-26,21:00:00,2024-06-26T21:00:00Z,16,Coral_Dom,26.9,24.445,36.3,NA,NA,NA,NA,2363.382042,8.01370021313189,2051.2615290156155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-06-26,14:00:00,2024-06-26T14:00:00Z,NA,Algae_Dom,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,159.1608593,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-06-26,14:00:00,2024-06-26T14:00:00Z,NA,Algae_Dom,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,126.5232945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-06-26,14:00:00,2024-06-26T14:00:00Z,NA,Rubble_Dom,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,184.3051057,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-06-26,14:00:00,2024-06-26T14:00:00Z,NA,Rubble_Dom,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130.1866946,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-06-26,14:00:00,2024-06-26T14:00:00Z,NA,Control,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.29757078,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-06-26,14:00:00,2024-06-26T14:00:00Z,NA,Control,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.63149803,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-06-26,14:00:00,2024-06-26T14:00:00Z,NA,Algae_Dom,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,157.9119729,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-06-26,14:00:00,2024-06-26T14:00:00Z,NA,Algae_Dom,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,91.80425232,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-06-26,14:00:00,2024-06-26T14:00:00Z,NA,Rubble_Dom,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,96.71653886,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-06-26,14:00:00,2024-06-26T14:00:00Z,NA,Rubble_Dom,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.9618618,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-06-26,14:00:00,2024-06-26T14:00:00Z,NA,Coral_Dom,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89.38973859,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-06-26,14:00:00,2024-06-26T14:00:00Z,NA,Coral_Dom,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,94.71832061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-06-26,14:00:00,2024-06-26T14:00:00Z,NA,Coral_Dom,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,175.3131236,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-06-26,14:00:00,2024-06-26T14:00:00Z,NA,Coral_Dom,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,104.4596346,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-06-26,14:00:00,2024-06-26T14:00:00Z,NA,Control,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,125.2744081,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-06-26,14:00:00,2024-06-26T14:00:00Z,NA,Control,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,226.4342073,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
